"ServiceNo","Operator","NextBus.OriginCode","NextBus.DestinationCode","NextBus.EstimatedArrival","NextBus.Latitude","NextBus.Longitude","NextBus.VisitNumber","NextBus.Load","NextBus.Feature","NextBus.Type","NextBus2.OriginCode","NextBus2.DestinationCode","NextBus2.EstimatedArrival","NextBus2.Latitude","NextBus2.Longitude","NextBus2.VisitNumber","NextBus2.Load","NextBus2.Feature","NextBus2.Type","NextBus3.OriginCode","NextBus3.DestinationCode","NextBus3.EstimatedArrival","NextBus3.Latitude","NextBus3.Longitude","NextBus3.VisitNumber","NextBus3.Load","NextBus3.Feature","NextBus3.Type","lat","long","BusStopCode"
"routeInfo",30,SBST,22009,84009,2018-04-14T20:00:00+08:00,0,0,1,SEA,WAB,DD,22009,84009,2018-04-14T20:12:00+08:00,0,0,1,SEA,WAB,DD,22009,84009,2018-04-14T20:24:00+08:00,0,0,1,SEA,WAB,DD,1.339323347,103.705457,22009
"",30,SBST,22009,84009,2018-04-14T20:03:46+08:00,0,0,1,SEA,WAB,DD,22009,84009,2018-04-14T20:15:46+08:00,0,0,1,SEA,WAB,DD,22009,84009,2018-04-14T20:27:46+08:00,0,0,1,SEA,WAB,DD,1.341549821,103.7120308,21699
"",30,SBST,22009,84009,2018-04-14T20:04:32+08:00,0,0,1,SEA,WAB,DD,22009,84009,2018-04-14T20:16:32+08:00,0,0,1,SEA,WAB,DD,22009,84009,2018-04-14T20:28:32+08:00,0,0,1,SEA,WAB,DD,1.342419846,103.7144234,21689
"",30,SBST,22009,84009,2018-04-14T20:06:18+08:00,0,0,1,SEA,WAB,DD,22009,84009,2018-04-14T20:18:18+08:00,0,0,1,SEA,WAB,DD,22009,84009,2018-04-14T20:30:18+08:00,0,0,1,SEA,WAB,DD,1.342003461,103.7160202,21229
"",30,SBST,22009,84009,2018-04-14T20:07:01+08:00,0,0,1,SEA,WAB,DD,22009,84009,2018-04-14T20:19:01+08:00,0,0,1,SEA,WAB,DD,22009,84009,2018-04-14T20:31:01+08:00,0,0,1,SEA,WAB,DD,1.340103561,103.7162593,21219
"",30,SBST,22009,84009,2018-04-14T20:08:08+08:00,0,0,1,SEA,WAB,DD,22009,84009,2018-04-14T20:20:08+08:00,0,0,1,SEA,WAB,DD,22009,84009,2018-04-14T20:32:08+08:00,0,0,1,SEA,WAB,DD,1.337935099,103.7181621,21619
"",30,SBST,22009,84009,2018-04-14T20:09:23+08:00,0,0,1,SEA,WAB,DD,22009,84009,2018-04-14T20:21:23+08:00,0,0,1,SEA,WAB,DD,22009,84009,2018-04-14T20:33:23+08:00,0,0,1,SEA,WAB,DD,1.337751668,103.7210263,21609
"",30,SBST,22009,84009,2018-04-14T20:10:42+08:00,0,0,1,SEA,WAB,DD,22009,84009,2018-04-14T20:22:42+08:00,0,0,1,SEA,WAB,DD,22009,84009,2018-04-14T20:34:42+08:00,0,0,1,SEA,WAB,DD,1.334683562,103.7226849,21599
"",30,SBST,22009,84009,2018-04-14T19:58:34+08:00,1.3322764999999999,103.723474,1,SEA,WAB,SD,22009,84009,2018-04-14T20:11:47+08:00,0,0,1,SEA,WAB,DD,22009,84009,2018-04-14T20:23:47+08:00,0,0,1,SEA,WAB,DD,1.332465687,103.7234581,21589
"",30,SBST,22009,84009,2018-04-14T20:00:02+08:00,1.3322764999999999,103.723474,1,SEA,WAB,SD,22009,84009,2018-04-14T20:12:44+08:00,0,0,1,SEA,WAB,DD,22009,84009,2018-04-14T20:24:44+08:00,0,0,1,SEA,WAB,DD,1.330134723,103.7231809,21579
"",30,SBST,22009,84009,2018-04-14T20:00:33+08:00,1.3322764999999999,103.723474,1,SEA,WAB,SD,22009,84009,2018-04-14T20:13:23+08:00,0,0,1,SEA,WAB,DD,22009,84009,2018-04-14T20:25:23+08:00,0,0,1,SEA,WAB,DD,1.328572039,103.7228981,21569
"",30,SBST,22009,84009,2018-04-14T20:02:08+08:00,1.3322764999999999,103.723474,1,SEA,WAB,SD,22009,84009,2018-04-14T20:14:53+08:00,0,0,1,SEA,WAB,DD,22009,84009,2018-04-14T20:26:53+08:00,0,0,1,SEA,WAB,DD,1.326626599,103.7206391,21559
"",30,SBST,22009,84009,2018-04-14T20:03:33+08:00,1.3322764999999999,103.723474,1,SEA,WAB,SD,22009,84009,2018-04-14T20:16:25+08:00,0,0,1,SEA,WAB,DD,22009,84009,2018-04-14T20:28:25+08:00,0,0,1,SEA,WAB,DD,1.325861667,103.7192953,21179
"",30,SBST,22009,84009,2018-04-14T20:04:36+08:00,1.3322764999999999,103.723474,1,SEA,WAB,SD,22009,84009,2018-04-14T20:17:32+08:00,0,0,1,SEA,WAB,DD,22009,84009,2018-04-14T20:29:32+08:00,0,0,1,SEA,WAB,DD,1.324315132,103.7216714,21029
"",30,SBST,22009,84009,2018-04-14T20:05:24+08:00,1.3322764999999999,103.723474,1,SEA,WAB,SD,22009,84009,2018-04-14T20:18:22+08:00,0,0,1,SEA,WAB,DD,22009,84009,2018-04-14T20:30:22+08:00,0,0,1,SEA,WAB,DD,1.325548678,103.7270332,21019
"",30,SBST,22009,84009,2018-04-14T20:07:27+08:00,1.3322764999999999,103.723474,1,SEA,WAB,SD,22009,84009,2018-04-14T20:20:16+08:00,0,0,1,SEA,WAB,DD,22009,84009,2018-04-14T20:32:16+08:00,0,0,1,SEA,WAB,DD,1.327029677,103.739223,20089
"",30,SBST,22009,84009,2018-04-14T20:09:37+08:00,1.3322764999999999,103.723474,1,SEA,WAB,SD,22009,84009,2018-04-14T20:22:53+08:00,0,0,1,SEA,WAB,DD,22009,84009,2018-04-14T20:34:53+08:00,0,0,1,SEA,WAB,DD,1.321517806,103.7458094,20269
"",30,SBST,22009,84009,2018-04-14T20:10:37+08:00,1.3322764999999999,103.723474,1,SEA,WAB,SD,22009,84009,2018-04-14T20:23:45+08:00,0,0,1,SEA,WAB,DD,22009,84009,2018-04-14T20:35:45+08:00,0,0,1,SEA,WAB,DD,1.319621876,103.74477,20259
"",30,SBST,22009,84009,2018-04-14T20:11:28+08:00,1.3322764999999999,103.723474,1,SEA,WAB,SD,22009,84009,2018-04-14T20:24:34+08:00,0,0,1,SEA,WAB,DD,22009,84009,2018-04-14T20:36:34+08:00,0,0,1,SEA,WAB,DD,1.318511375,103.7464017,20159
"",30,SBST,22009,84009,2018-04-14T20:12:23+08:00,1.3322764999999999,103.723474,1,SEA,WAB,SD,22009,84009,2018-04-14T20:25:33+08:00,0,0,1,SEA,WAB,DD,22009,84009,2018-04-14T20:37:33+08:00,0,0,1,SEA,WAB,DD,1.317959697,103.7489727,20149
"",30,SBST,22009,84009,2018-04-14T20:13:27+08:00,1.3322764999999999,103.723474,1,SEA,WAB,SD,22009,84009,2018-04-14T20:26:31+08:00,0,0,1,SEA,WAB,DD,22009,84009,2018-04-14T20:38:31+08:00,0,0,1,SEA,WAB,DD,1.315841669,103.7520438,20139
"",30,SBST,22009,84009,2018-04-14T19:58:54+08:00,1.314973,103.75275233333333,1,SEA,WAB,DD,22009,84009,2018-04-14T20:14:36+08:00,1.3322764999999999,103.723474,1,SEA,WAB,SD,22009,84009,2018-04-14T20:27:40+08:00,0,0,1,SEA,WAB,DD,1.312488018,103.7550342,20289
"",30,SBST,22009,84009,2018-04-14T20:00:03+08:00,1.314973,103.75275233333333,1,SEA,WAB,DD,22009,84009,2018-04-14T20:15:41+08:00,1.3322764999999999,103.723474,1,SEA,WAB,SD,22009,84009,2018-04-14T20:28:37+08:00,0,0,1,SEA,WAB,DD,1.310928042,103.7585754,20299
"",30,SBST,22009,84009,2018-04-14T20:01:08+08:00,1.314973,103.75275233333333,1,SEA,WAB,DD,22009,84009,2018-04-14T20:16:45+08:00,1.3322764999999999,103.723474,1,SEA,WAB,SD,22009,84009,2018-04-14T20:29:35+08:00,0,0,1,SEA,WAB,DD,1.309683042,103.7599936,17079
"",30,SBST,22009,84009,2018-04-14T20:02:13+08:00,1.314973,103.75275233333333,1,SEA,WAB,DD,22009,84009,2018-04-14T20:17:50+08:00,1.3322764999999999,103.723474,1,SEA,WAB,SD,22009,84009,2018-04-14T20:30:38+08:00,0,0,1,SEA,WAB,DD,1.307766372,103.7621407,17069
"",30,SBST,22009,84009,2018-04-14T20:03:46+08:00,1.314973,103.75275233333333,1,SEA,WAB,DD,22009,84009,2018-04-14T20:19:23+08:00,1.3322764999999999,103.723474,1,SEA,WAB,SD,22009,84009,2018-04-14T20:32:21+08:00,0,0,1,SEA,WAB,DD,1.304706382,103.7645982,17049
"",30,SBST,22009,84009,2018-04-14T20:05:22+08:00,1.314973,103.75275233333333,1,SEA,WAB,DD,22009,84009,2018-04-14T20:20:59+08:00,1.3322764999999999,103.723474,1,SEA,WAB,SD,22009,84009,2018-04-14T20:33:51+08:00,0,0,1,SEA,WAB,DD,1.301531646,103.7660643,17039
"",30,SBST,22009,84009,2018-04-14T20:06:18+08:00,1.314973,103.75275233333333,1,SEA,WAB,DD,22009,84009,2018-04-14T20:21:55+08:00,1.3322764999999999,103.723474,1,SEA,WAB,SD,22009,84009,2018-04-14T20:34:40+08:00,0,0,1,SEA,WAB,DD,1.299081389,103.7670019,17389
"",30,SBST,22009,84009,2018-04-14T20:07:17+08:00,1.314973,103.75275233333333,1,SEA,WAB,DD,22009,84009,2018-04-14T20:22:54+08:00,1.3322764999999999,103.723474,1,SEA,WAB,SD,22009,84009,2018-04-14T20:35:29+08:00,0,0,1,SEA,WAB,DD,1.296945701,103.767103,17029
"",30,SBST,22009,84009,2018-04-14T20:07:49+08:00,1.314973,103.75275233333333,1,SEA,WAB,DD,22009,84009,2018-04-14T20:23:26+08:00,1.3322764999999999,103.723474,1,SEA,WAB,SD,22009,84009,2018-04-14T20:36:00+08:00,0,0,1,SEA,WAB,DD,1.293797479,103.7670518,17019
"",30,SBST,22009,84009,2018-04-14T20:09:02+08:00,1.314973,103.75275233333333,1,SEA,WAB,DD,22009,84009,2018-04-14T20:24:39+08:00,1.3322764999999999,103.723474,1,SEA,WAB,SD,22009,84009,2018-04-14T20:37:30+08:00,0,0,1,SEA,WAB,DD,1.292011383,103.7690842,16089
"",30,SBST,22009,84009,2018-04-14T20:09:38+08:00,1.314973,103.75275233333333,1,SEA,WAB,DD,22009,84009,2018-04-14T20:25:15+08:00,1.3322764999999999,103.723474,1,SEA,WAB,SD,22009,84009,2018-04-14T20:38:06+08:00,0,0,1,SEA,WAB,DD,1.291382649,103.7712984,16079
"",30,SBST,22009,84009,2018-04-14T20:10:13+08:00,1.314973,103.75275233333333,1,SEA,WAB,DD,22009,84009,2018-04-14T20:25:50+08:00,1.3322764999999999,103.723474,1,SEA,WAB,SD,22009,84009,2018-04-14T20:38:34+08:00,0,0,1,SEA,WAB,DD,1.290829722,103.7731167,16069
"",30,SBST,22009,84009,2018-04-14T20:11:08+08:00,1.314973,103.75275233333333,1,SEA,WAB,DD,22009,84009,2018-04-14T20:26:45+08:00,1.3322764999999999,103.723474,1,SEA,WAB,SD,22009,84009,2018-04-14T20:39:27+08:00,0,0,1,SEA,WAB,DD,1.289672662,103.7759414,16059
"",30,SBST,22009,84009,2018-04-14T20:11:43+08:00,1.314973,103.75275233333333,1,SEA,WAB,DD,22009,84009,2018-04-14T20:27:20+08:00,1.3322764999999999,103.723474,1,SEA,WAB,SD,22009,84009,2018-04-14T20:39:55+08:00,0,0,1,SEA,WAB,DD,1.289137897,103.7773865,16049
"",30,SBST,22009,84009,2018-04-14T19:58:39+08:00,1.2887585000000001,103.77811383333334,1,SEA,WAB,DD,22009,84009,2018-04-14T20:12:29+08:00,1.314973,103.75275233333333,1,SEA,WAB,DD,22009,84009,2018-04-14T20:28:06+08:00,1.3322764999999999,103.723474,1,SEA,WAB,SD,1.287990202,103.7787203,16039
"",30,SBST,22009,84009,2018-04-14T19:59:16+08:00,1.2887585000000001,103.77811383333334,1,SEA,WAB,DD,22009,84009,2018-04-14T20:13:03+08:00,1.314973,103.75275233333333,1,SEA,WAB,DD,22009,84009,2018-04-14T20:28:40+08:00,1.3322764999999999,103.723474,1,SEA,WAB,SD,1.286084722,103.7802214,16029
"",30,SBST,22009,84009,2018-04-14T20:00:25+08:00,1.2887585000000001,103.77811383333334,1,SEA,WAB,DD,22009,84009,2018-04-14T20:14:04+08:00,1.314973,103.75275233333333,1,SEA,WAB,DD,22009,84009,2018-04-14T20:29:41+08:00,1.3322764999999999,103.723474,1,SEA,WAB,SD,1.282780786,103.7821761,16019
"",30,SBST,22009,84009,2018-04-14T20:01:23+08:00,1.2887585000000001,103.77811383333334,1,SEA,WAB,DD,22009,84009,2018-04-14T20:14:56+08:00,1.314973,103.75275233333333,1,SEA,WAB,DD,22009,84009,2018-04-14T20:30:33+08:00,1.3322764999999999,103.723474,1,SEA,WAB,SD,1.281587953,103.7840107,16209
"",30,SBST,22009,84009,2018-04-14T20:02:00+08:00,1.2887585000000001,103.77811383333334,1,SEA,WAB,DD,22009,84009,2018-04-14T20:15:33+08:00,1.314973,103.75275233333333,1,SEA,WAB,DD,22009,84009,2018-04-14T20:31:10+08:00,1.3322764999999999,103.723474,1,SEA,WAB,SD,1.27937639,103.7857273,15229
"",30,SBST,22009,84009,2018-04-14T20:02:59+08:00,1.2887585000000001,103.77811383333334,1,SEA,WAB,DD,22009,84009,2018-04-14T20:16:32+08:00,1.314973,103.75275233333333,1,SEA,WAB,DD,22009,84009,2018-04-14T20:32:09+08:00,1.3322764999999999,103.723474,1,SEA,WAB,SD,1.278181141,103.7870103,15219
"",30,SBST,22009,84009,2018-04-14T20:03:39+08:00,1.2887585000000001,103.77811383333334,1,SEA,WAB,DD,22009,84009,2018-04-14T20:17:12+08:00,1.314973,103.75275233333333,1,SEA,WAB,DD,22009,84009,2018-04-14T20:32:49+08:00,1.3322764999999999,103.723474,1,SEA,WAB,SD,1.277065619,103.7902343,15209
"",30,SBST,22009,84009,2018-04-14T20:04:30+08:00,1.2887585000000001,103.77811383333334,1,SEA,WAB,DD,22009,84009,2018-04-14T20:18:03+08:00,1.314973,103.75275233333333,1,SEA,WAB,DD,22009,84009,2018-04-14T20:33:40+08:00,1.3322764999999999,103.723474,1,SEA,WAB,SD,1.276042409,103.793184,15199
"",30,SBST,22009,84009,2018-04-14T20:05:35+08:00,1.2887585000000001,103.77811383333334,1,SEA,WAB,DD,22009,84009,2018-04-14T20:19:08+08:00,1.314973,103.75275233333333,1,SEA,WAB,DD,22009,84009,2018-04-14T20:34:45+08:00,1.3322764999999999,103.723474,1,SEA,WAB,SD,1.274814993,103.7967399,15169
"",30,SBST,22009,84009,2018-04-14T20:06:11+08:00,1.2887585000000001,103.77811383333334,1,SEA,WAB,DD,22009,84009,2018-04-14T20:19:44+08:00,1.314973,103.75275233333333,1,SEA,WAB,DD,22009,84009,2018-04-14T20:35:21+08:00,1.3322764999999999,103.723474,1,SEA,WAB,SD,1.274263038,103.7983935,15159
"",30,SBST,22009,84009,2018-04-14T20:06:48+08:00,1.2887585000000001,103.77811383333334,1,SEA,WAB,DD,22009,84009,2018-04-14T20:20:21+08:00,1.314973,103.75275233333333,1,SEA,WAB,DD,22009,84009,2018-04-14T20:35:58+08:00,1.3322764999999999,103.723474,1,SEA,WAB,SD,1.273418719,103.8005555,15149
"",30,SBST,22009,84009,2018-04-14T20:08:11+08:00,1.2887585000000001,103.77811383333334,1,SEA,WAB,DD,22009,84009,2018-04-14T20:21:44+08:00,1.314973,103.75275233333333,1,SEA,WAB,DD,22009,84009,2018-04-14T20:37:21+08:00,1.3322764999999999,103.723474,1,SEA,WAB,SD,1.272693033,103.8039836,14189
"",30,SBST,22009,84009,2018-04-14T20:08:40+08:00,1.2887585000000001,103.77811383333334,1,SEA,WAB,DD,22009,84009,2018-04-14T20:22:13+08:00,1.314973,103.75275233333333,1,SEA,WAB,DD,22009,84009,2018-04-14T20:37:50+08:00,1.3322764999999999,103.723474,1,SEA,WAB,SD,1.271884546,103.8063,14179
"",30,SBST,22009,84009,2018-04-14T20:09:16+08:00,1.2887585000000001,103.77811383333334,1,SEA,WAB,DD,22009,84009,2018-04-14T20:22:49+08:00,1.314973,103.75275233333333,1,SEA,WAB,DD,22009,84009,2018-04-14T20:38:26+08:00,1.3322764999999999,103.723474,1,SEA,WAB,SD,1.271185504,103.8094181,14169
"",30,SBST,22009,84009,2018-04-14T20:11:08+08:00,1.2887585000000001,103.77811383333334,1,SEA,WAB,DD,22009,84009,2018-04-14T20:24:41+08:00,1.314973,103.75275233333333,1,SEA,WAB,DD,22009,84009,2018-04-14T20:40:18+08:00,1.3322764999999999,103.723474,1,SEA,WAB,SD,1.269940464,103.8131542,14159
"",30,SBST,22009,84009,2018-04-14T20:12:03+08:00,1.2887585000000001,103.77811383333334,1,SEA,WAB,DD,22009,84009,2018-04-14T20:25:36+08:00,1.314973,103.75275233333333,1,SEA,WAB,DD,22009,84009,2018-04-14T20:41:12+08:00,1.3322764999999999,103.723474,1,SEA,WAB,SD,1.268635277,103.8154695,14139
"",30,SBST,22009,84009,2018-04-14T20:13:57+08:00,1.2887585000000001,103.77811383333334,1,SEA,WAB,DD,22009,84009,2018-04-14T20:27:30+08:00,1.314973,103.75275233333333,1,SEA,WAB,DD,22009,84009,2018-04-14T20:42:57+08:00,1.3322764999999999,103.723474,1,SEA,WAB,SD,1.266078691,103.8197788,14129
"",30,SBST,22009,84009,2018-04-14T20:15:42+08:00,1.2887585000000001,103.77811383333334,1,SEA,WAB,DD,22009,84009,2018-04-14T20:29:15+08:00,1.314973,103.75275233333333,1,SEA,WAB,DD,,,,,,,,,,1.265923609,103.8222828,14119
"",30,SBST,22009,84009,2018-04-14T20:17:47+08:00,1.2887585000000001,103.77811383333334,1,SEA,WAB,DD,22009,84009,2018-04-14T20:31:20+08:00,1.314973,103.75275233333333,1,SEA,WAB,DD,,,,,,,,,,1.268046016,103.8272249,14109
"",30,SBST,22009,84009,2018-04-14T20:18:34+08:00,1.2887585000000001,103.77811383333334,1,SEA,WAB,DD,22009,84009,2018-04-14T20:32:07+08:00,1.314973,103.75275233333333,1,SEA,WAB,DD,,,,,,,,,,1.27046005,103.8297928,14089
"",30,SBST,22009,84009,2018-04-14T20:19:35+08:00,1.2887585000000001,103.77811383333334,1,SEA,WAB,DD,22009,84009,2018-04-14T20:33:08+08:00,1.314973,103.75275233333333,1,SEA,WAB,DD,,,,,,,,,,1.272613333,103.8369486,14069
"",30,SBST,22009,84009,2018-04-14T20:20:59+08:00,1.2887585000000001,103.77811383333334,1,SEA,WAB,DD,22009,84009,2018-04-14T20:34:32+08:00,1.314973,103.75275233333333,1,SEA,WAB,DD,,,,,,,,,,1.272723931,103.8414062,5641
"",30,SBST,22009,84009,2018-04-14T20:08:32+08:00,1.2727833333333334,103.84365666666666,1,SEA,WAB,DD,22009,84009,2018-04-14T20:31:13+08:00,1.2887585000000001,103.77811383333334,1,SEA,WAB,DD,,,,,,,,,,1.299305,103.8853339,91081
"",30,SBST,22009,84009,2018-04-14T20:10:03+08:00,1.2727833333333334,103.84365666666666,1,SEA,WAB,DD,22009,84009,2018-04-14T20:32:40+08:00,1.2887585000000001,103.77811383333334,1,SEA,WAB,DD,,,,,,,,,,1.303149765,103.8843685,91091
"",30,SBST,22009,84009,2018-04-14T20:12:57+08:00,1.2727833333333334,103.84365666666666,1,SEA,WAB,DD,22009,84009,2018-04-14T20:35:34+08:00,1.2887585000000001,103.77811383333334,1,SEA,WAB,DD,,,,,,,,,,1.307517037,103.8850075,81171
"",30,SBST,22009,84009,2018-04-14T20:14:33+08:00,1.2727833333333334,103.84365666666666,1,SEA,WAB,DD,22009,84009,2018-04-14T20:37:10+08:00,1.2887585000000001,103.77811383333334,1,SEA,WAB,DD,,,,,,,,,,1.308455448,103.8884721,81181
"",30,SBST,22009,84009,2018-04-14T20:15:59+08:00,1.2727833333333334,103.84365666666666,1,SEA,WAB,DD,22009,84009,2018-04-14T20:38:36+08:00,1.2887585000000001,103.77811383333334,1,SEA,WAB,DD,,,,,,,,,,1.309131667,103.8918,81191
"",30,SBST,22009,84009,2018-04-14T19:58:36+08:00,1.3095218333333334,103.89406433333333,1,SDA,WAB,SD,22009,84009,2018-04-14T20:17:23+08:00,1.2727833333333334,103.84365666666666,1,SEA,WAB,DD,22009,84009,2018-04-14T20:40:00+08:00,1.2887585000000001,103.77811383333334,1,SEA,WAB,DD,1.310372849,103.8941279,82081
"",30,SBST,22009,84009,2018-04-14T19:59:32+08:00,1.3095218333333334,103.89406433333333,1,SDA,WAB,SD,22009,84009,2018-04-14T20:18:13+08:00,1.2727833333333334,103.84365666666666,1,SEA,WAB,DD,22009,84009,2018-04-14T20:40:49+08:00,1.2887585000000001,103.77811383333334,1,SEA,WAB,DD,1.312646671,103.8941105,82091
"",30,SBST,22009,84009,2018-04-14T20:01:21+08:00,1.3095218333333334,103.89406433333333,1,SDA,WAB,SD,22009,84009,2018-04-14T20:19:58+08:00,1.2727833333333334,103.84365666666666,1,SEA,WAB,DD,22009,84009,2018-04-14T20:42:27+08:00,1.2887585000000001,103.77811383333334,1,SEA,WAB,DD,1.316119309,103.8937998,82111
"",30,SBST,22009,84009,2018-04-14T20:03:36+08:00,1.3095218333333334,103.89406433333333,1,SDA,WAB,SD,22009,84009,2018-04-14T20:22:13+08:00,1.2727833333333334,103.84365666666666,1,SEA,WAB,DD,,,,,,,,,,1.31736958,103.8948,82011
"",30,SBST,22009,84009,2018-04-14T20:04:47+08:00,1.3095218333333334,103.89406433333333,1,SDA,WAB,SD,22009,84009,2018-04-14T20:23:24+08:00,1.2727833333333334,103.84365666666666,1,SEA,WAB,DD,,,,,,,,,,1.317984493,103.8982372,82033
"",30,SBST,22009,84009,2018-04-14T20:05:59+08:00,1.3095218333333334,103.89406433333333,1,SDA,WAB,SD,22009,84009,2018-04-14T20:24:36+08:00,1.2727833333333334,103.84365666666666,1,SEA,WAB,DD,,,,,,,,,,1.318761626,103.902269,82061
"",30,SBST,22009,84009,2018-04-14T20:08:26+08:00,1.3095218333333334,103.89406433333333,1,SDA,WAB,SD,22009,84009,2018-04-14T20:27:03+08:00,1.2727833333333334,103.84365666666666,1,SEA,WAB,DD,,,,,,,,,,1.319714911,103.907254,83011
"",30,SBST,22009,84009,2018-04-14T20:09:14+08:00,1.3095218333333334,103.89406433333333,1,SDA,WAB,SD,22009,84009,2018-04-14T20:27:51+08:00,1.2727833333333334,103.84365666666666,1,SEA,WAB,DD,,,,,,,,,,1.320270269,103.9100003,83031
"",30,SBST,22009,84009,2018-04-14T20:10:19+08:00,1.3095218333333334,103.89406433333333,1,SDA,WAB,SD,22009,84009,2018-04-14T20:28:56+08:00,1.2727833333333334,103.84365666666666,1,SEA,WAB,DD,,,,,,,,,,1.320968592,103.9133278,83062
"",30,SBST,22009,84009,2018-04-14T20:11:49+08:00,1.3095218333333334,103.89406433333333,1,SDA,WAB,SD,22009,84009,2018-04-14T20:30:26+08:00,1.2727833333333334,103.84365666666666,1,SEA,WAB,DD,,,,,,,,,,1.321386942,103.9173662,83081
"",30,SBST,22009,84009,2018-04-14T20:13:04+08:00,1.3095218333333334,103.89406433333333,1,SDA,WAB,SD,22009,84009,2018-04-14T20:31:41+08:00,1.2727833333333334,103.84365666666666,1,SEA,WAB,DD,,,,,,,,,,1.322577496,103.9223336,84011
"",30,SBST,22009,84009,2018-04-14T19:59:20+08:00,1.3226176666666667,103.9226095,1,SEA,WAB,DD,22009,84009,2018-04-14T20:14:35+08:00,1.3095218333333334,103.89406433333333,1,SDA,WAB,SD,22009,84009,2018-04-14T20:33:12+08:00,1.2727833333333334,103.84365666666666,1,SEA,WAB,DD,1.323383204,103.9250872,84021
"",30,SBST,84009,22009,2018-04-14T20:06:00+08:00,0,0,1,SEA,WAB,DD,84009,22009,2018-04-14T20:19:00+08:00,0,0,1,SEA,WAB,DD,84009,22009,2018-04-14T20:32:00+08:00,0,0,1,SEA,WAB,SD,1.324538743,103.9290382,84009
